Instance,Income
113556,73373.08948
113557,41093.37776
113558,30387.92619
113559,162541.0179
113560,47522.60272
113561,68024.60278
113562,61437.38809
113563,369446.6516
113564,28962.16035
113565,32145.03064
113566,176366.4343
113567,354452.3019
113568,286679.3157
113569,189582.8149
113570,299113.7311
113571,39043.27881
113572,238528.5799
113573,65350.37757
113574,23447.08396
113575,20053.84154
113576,212914.5277
113577,31912.02267
113578,36741.88356
113579,211996.5934
113580,93645.80597
113581,246792.9918
113582,21881.43816
113583,80867.58371
113584,30394.0471
113585,98608.22382
113586,14363.45821
113587,51233.6703
113588,143833.1718
113589,26475.8323
113590,261674.0723
113591,125105.5015
113592,19521.14359
113593,34457.26909
113594,66013.79023
113595,281549.2432
113596,240917.677
113597,32858.30652
113598,40208.17354
113599,40306.37565
113600,143998.0424
113601,27107.4598
113602,135255.8584
113603,44975.93375
113604,59254.45653
113605,38632.44164
113606,176649.1619
113607,85672.73463
113608,148806.7602
113609,36906.41136
113610,53494.80035
113611,172777.9622
113612,281689.5896
113613,94247.50978
113614,24359.07777
113615,31681.36333
113616,90428.20149
113617,107140.2222
113618,189153.3557
113619,153166.2415
113620,41811.90563
113621,94137.72536
113622,13585.02016
113623,15618.63121
113624,192389.0908
113625,147015.3524
113626,58025.4731
113627,63987.08973
113628,39010.36621
113629,14794.12133
113630,101040.035
113631,36855.74236
113632,27927.91647
113633,29372.35052
113634,368817.7119
113635,77595.59614
113636,101429.0414
113637,9117.921255
113638,65546.37891
113639,72521.47347
113640,38766.08083
113641,52191.01179
113642,170873.0539
113643,36012.02267
113644,411936.3043
113645,258513.4018
113646,220380.5855
113647,59667.89002
113648,53126.57932
113649,146885.7754
113650,13267.08679
113651,55697.49076
113652,33697.11003
113653,108167.1461
113654,75480.08854
113655,70803.36133
113656,117181.395
113657,529648.9496
113658,23621.60165
113659,145840.0706
113660,20470.34944
113661,123811.3767
113662,93523.78728
113663,91701.26621
113664,12818.33616
113665,484535.4648
113666,36981.88209
113667,49757.18719
113668,104343.2579
113669,27627.46686
113670,42207.23163
113671,122361.5392
113672,219445.7042
113673,65075.13164
113674,240417.5948
113675,435566.9176
113676,61581.12107
113677,21727.8087
113678,52381.94261
113679,171363.7943
113680,29567.28026
113681,21826.75459
113682,36958.14563
113683,35802.18611
113684,95659.75627
113685,37886.96813
113686,80686.87697
113687,39822.0448
113688,75545.26053
113689,36405.41267
113690,39642.51269
113691,107551.9883
113692,20850.29839
113693,96269.77222
113694,136626.1259
113695,29397.01542
113696,108233.4698
113697,269473.039
113698,46782.80759
113699,38219.32339
113700,107919.8513
113701,99314.1042
113702,143754.8969
113703,50186.22537
113704,43843.62765
113705,93038.57102
113706,332817.6076
113707,45539.37403
113708,65910.05955
113709,40397.71581
113710,106037.1499
113711,32805.51317
113712,11109.00181
113713,37016.48567
113714,40290.19707
113715,32192.01224
113716,15908.57986
113717,961822.8769
113718,116524.2592
113719,33535.64264
113720,47492.55198
113721,32113.12646
113722,182027.8969
113723,172753.1806
113724,89856.70053
113725,239195.0469
113726,28296.78155
113727,61085.58981
113728,40189.79231
113729,5604.254914
113730,68996.56868
113731,79193.59193
113732,139014.8741
113733,63890.53571
113734,70371.79203
113735,8315.081765
113736,31287.72019
113737,45138.47527
113738,60752.31751
113739,19891.61229
113740,47975.99614
113741,34685.66926
113742,266201.5901
113743,127734.306
113744,45911.21925
113745,35871.52326
113746,30973.51263
113747,24373.09072
113748,96181.55961
113749,166645.2167
113750,65125.76074
113751,48021.97902
113752,42915.00876
113753,226054.2951
113754,259986.5808
113755,58812.95351
113756,37813.53089
113757,121612.299
113758,225959.867
113759,55279.87098
113760,10329.41481
113761,37666.33616
113762,24031.65674
113763,83366.2939
113764,160171.0373
113765,164997.5617
113766,100096.6498
113767,61693.97001
113768,27959.81751
113769,77733.24571
113770,135428.7236
113771,64420.57916
113772,98866.0223
113773,27052.31667
113774,81267.73328
113775,28027.466
113776,45062.3113
113777,219040.4083
113778,215454.6797
113779,95272.40371
113780,31440.48146
113781,274024.1935
113782,50504.91066
113783,46651.42305
113784,40724.21054
113785,22596.05678
113786,14750.90054
113787,289232.8609
113788,757028.966
113789,98539.18311
113790,96978.33187
113791,40256.4767
113792,329756.0566
113793,62948.69022
113794,124590.6519
113795,135555.6768
113796,25936.64751
113797,30403.23384
113798,15733.43876
113799,78628.89503
113800,147090.8384
113801,609037.6724
113802,31403.5251
113803,15704.00521
113804,70892.94556
113805,105574.8939
113806,92437.97933
113807,125032.0036
113808,282259.0661
113809,23375.95672
113810,23403.02561
113811,140047.6681
113812,139330.1091
113813,72360.82913
113814,33268.59879
113815,36804.2418
113816,42760.03992
113817,56445.00714
113818,83102.871
113819,81564.62969
113820,44378.92939
113821,47320.11847
113822,48712.03244
113823,210968.3789
113824,33321.72837
113825,46221.82494
113826,201465.812
113827,586339.963
113828,117769.8595
113829,73216.22338
113830,26569.52655
113831,172021.5754
113832,5225.922882
113833,53987.29553
113834,31450.21118
113835,74649.30386
113836,43291.17506
113837,20275.36815
113838,49605.56725
113839,37765.02906
113840,8254.548792
113841,79070.99719
113842,51606.21387
113843,19333.1701
113844,210067.3269
113845,25856.49437
113846,63577.20489
113847,245592.5149
113848,80658.05292
113849,29659.05784
113850,49828.32565
113851,58596.05694
113852,180206.4058
113853,201070.1979
113854,18071.61316
113855,27035.51021
113856,4972.198038
113857,31337.52065
113858,163929.6674
113859,196971.3465
113860,245087.3683
113861,59113.50362
113862,13609.41215
113863,45063.96954
113864,87755.97483
113865,492405.2525
113866,74694.52089
113867,39806.47206
113868,15901.33481
113869,15324.10508
113870,83943.88193
113871,61336.67269
113872,98417.08595
113873,65483.85023
113874,354588.1306
113875,344552.7068
113876,22246.73755
113877,89829.19808
113878,17136.89258
113879,25900.31048
113880,69118.04541
113881,66694.71007
113882,157357.3351
113883,33721.49722
113884,60269.49686
113885,47264.95657
113886,27129.94765
113887,147909.7825
113888,122393.7972
113889,401707.6562
113890,31191.72662
113891,485837.6668
113892,34978.74014
113893,28320.2776
113894,29393.18442
113895,196578.8972
113896,17982.81248
113897,103424.5623
113898,319416.8306
113899,19499.91124
113900,78512.59264
113901,49111.29217
113902,17893.60466
113903,80055.93662
113904,72761.67997
113905,26684.91898
113906,31829.56111
113907,26739.50028
113908,17257.4695
113909,136810.5178
113910,125690.8038
113911,244635.6297
113912,58519.78474
113913,43313.64822
113914,8062.644531
113915,65524.11301
113916,272609.3903
113917,100865.9493
113918,191893.2329
113919,19613.04395
113920,41996.32767
113921,27956.64952
113922,87066.03036
113923,8514.76739
113924,65776.01918
113925,215479.6072
113926,23532.2017
113927,54594.87384
113928,200699.4523
113929,333107.1952
113930,76334.79162
113931,344982.3692
113932,198854.6442
113933,148738.8312
113934,140602.465
113935,131720.4713
113936,224143.5007
113937,93781.25643
113938,149497.2637
113939,58065.58309
113940,93487.30224
113941,28496.22046
113942,24050.51858
113943,62092.36885
113944,70571.94947
113945,10184.87671
113946,12609.22097
113947,23336.84044
113948,40075.34675
113949,86058.46574
113950,7243.831255
113951,71648.0427
113952,35809.43729
113953,63041.86413
113954,97771.62953
113955,6683.327759
113956,16061.37835
113957,20601.48144
113958,75143.35207
113959,11211.03676
113960,34195.4388
113961,45703.90794
113962,78262.59051
113963,74036.53905
113964,51804.86569
113965,27053.74696
113966,239970.5026
113967,8168.381241
113968,329284.9486
113969,7126.028518
113970,63455.36095
113971,41578.58519
113972,20046.39253
113973,104160.3409
113974,68745.59016
113975,62666.32418
113976,38436.9581
113977,48796.93953
113978,59082.93777
113979,106840.9848
113980,19309.55412
113981,80502.86673
113982,44298.49007
113983,167143.233
113984,83978.74589
113985,47496.08041
113986,220613.0104
113987,189985.8177
113988,472780.7708
113989,46815.24869
113990,191834.9574
113991,176275.3892
113992,73942.8137
113993,38636.65299
113994,21648.57761
113995,213372.0862
113996,29961.96377
113997,174910.3732
113998,298558.6356
113999,44888.36481
114000,24705.48433
114001,19207.80223
114002,124903.7448
114003,40039.42128
114004,12415.99224
114005,24132.09703
114006,35001.5587
114007,189134.1314
114008,53859.46337
114009,88730.35843
114010,28694.66551
114011,534896.7213
114012,38085.02586
114013,31427.48651
114014,137982.5213
114015,13005.89649
114016,44629.65892
114017,6337.14201
114018,41094.65333
114019,52221.55933
114020,41263.07712
114021,21896.09972
114022,50000.96269
114023,80751.22289
114024,380727.9212
114025,100391.3765
114026,37853.2991
114027,36435.64414
114028,41897.94688
114029,2651.440428
114030,43974.31849
114031,44188.48544
114032,375919.7482
114033,91136.89319
114034,39506.1011
114035,186863.6731
114036,34747.79409
114037,28784.27382
114038,51817.36818
114039,212066.404
114040,1950.325622
114041,78160.19937
114042,115983.177
114043,221965.7157
114044,45162.44467
114045,118946.3401
114046,109782.493
114047,16043.43445
114048,117158.5598
114049,25031.60521
114050,17943.88395
114051,38862.23287
114052,122226.8154
114053,42753.29953
114054,228485.9826
114055,95021.74206
114056,93124.21833
114057,43542.61454
114058,22482.78599
114059,56783.66654
114060,11996.72321
114061,26417.99807
114062,51384.87759
114063,47930.99881
114064,10865.56511
114065,330094.4909
114066,19443.13623
114067,196050.8925
114068,113000.7699
114069,60802.85956
114070,154529.7384
114071,90464.63919
114072,105647.0953
114073,37659.21834
114074,101252.2509
114075,70017.25556
114076,77113.02098
114077,49691.275
114078,60214.59623
114079,83459.69192
114080,51566.16345
114081,22205.71195
114082,130275.5412
114083,110177.0408
114084,149169.0283
114085,72540.53438
114086,534117.0347
114087,60824.43862
114088,70605.39577
114089,22117.34849
114090,38013.95684
114091,249867.0436
114092,11525.61415
114093,112749.6603
114094,45183.65961
114095,170567.4694
114096,221709.0935
114097,8529.224315
114098,34899.97761
114099,87380.44531
114100,20466.5658
114101,76450.96423
114102,96030.05521
114103,44895.57756
114104,62146.08323
114105,4469.764175
114106,69365.91554
114107,23507.35808
114108,11285.97712
114109,102606.4404
114110,264709.1608
114111,27702.4054
114112,42415.07756
114113,30762.88285
114114,45637.51776
114115,167134.3932
114116,13959.11041
114117,22363.40878
114118,68009.87813
114119,47029.53017
114120,24009.55264
114121,57773.19401
114122,106544.893
114123,112490.4141
114124,38989.12235
114125,52489.39257
114126,40451.94056
114127,32896.80563
114128,55581.45918
114129,62002.32377
114130,306275.2085
114131,33684.70042
114132,94428.93272
114133,50959.1045
114134,57730.51138
114135,365710.0885
114136,9031.464524
114137,71402.82773
114138,28511.30835
114139,124843.0909
114140,92246.99108
114141,100790.1665
114142,27312.53479
114143,8496.083202
114144,167997.0133
114145,37935.82056
114146,33312.71621
114147,107734.6249
114148,169632.533
114149,39126.70261
114150,70426.97763
114151,277984.7924
114152,49488.07421
114153,20213.01239
114154,147099.7716
114155,7456.967
114156,84742.46649
114157,35883.91047
114158,124308.1125
114159,7810.843938
114160,94024.7156
114161,35617.39275
114162,57197.72938
114163,70216.00313
114164,38483.40431
114165,316190.9018
114166,44903.19085
114167,53850.64173
114168,617977.8289
114169,134545.7051
114170,93410.78902
114171,14510.26577
114172,31122.62361
114173,114087.1615
114174,83802.31834
114175,436300.8486
114176,186580.1221
114177,90408.54776
114178,22898.28361
114179,36314.42019
114180,29896.82466
114181,67552.81668
114182,52998.7092
114183,16810.23796
114184,39756.42453
114185,470203.0795
114186,88489.61979
114187,329827.156
114188,3291.432757
114189,65913.16519
114190,147589.5211
114191,34880.15776
114192,151409.5003
114193,120305.1327
114194,34988.91947
114195,100655.5974
114196,18560.11638
114197,224025.1963
114198,13599.14099
114199,23224.23574
114200,50230.20004
114201,188756.9521
114202,114770.8357
114203,93445.22902
114204,168316.6157
114205,54612.7527
114206,51616.7224
114207,14262.5227
114208,48523.76283
114209,44975.16018
114210,88399.61588
114211,379332.9926
114212,12587.44218
114213,69880.71647
114214,37629.82089
114215,116168.9501
114216,120382.1596
114217,561359.5152
114218,41207.8934
114219,193147.1484
114220,111940.3553
114221,52835.19806
114222,65859.89961
114223,8474.034761
114224,12379.55829
114225,134663.9528
114226,45417.78212
114227,27762.61711
114228,27395.36548
114229,14572.36188
114230,9383.236872
114231,11722.60021
114232,25828.14411
114233,83478.40661
114234,91707.27841
114235,168835.6174
114236,79594.45025
114237,104185.616
114238,35854.58286
114239,757965.0087
114240,32820.65307
114241,49063.16912
114242,28199.22783
114243,27335.16573
114244,304735.6896
114245,37922.01582
114246,56888.23631
114247,67657.0603
114248,20981.0848
114249,11849.25836
114250,25756.82386
114251,4297.120301
114252,171596.8829
114253,88355.32136
114254,180611.1338
114255,68450.20624
