Instance,Income
113553,36655.55992
113554,388292.6136
113555,89560.38457
113556,76035.83586
113557,43622.98465
113558,29414.02353
113559,178865.6491
113560,48717.89904
113561,72434.49402
113562,57923.57192
113563,356095.3814
113564,28064.59246
113565,31556.46435
113566,177215.7148
113567,334744.7643
113568,291699.8171
113569,197930.4489
113570,300865.8271
113571,38150.68684
113572,245293.0805
113573,71588.97381
113574,23540.45038
113575,20232.34511
113576,216820.574
113577,38095.25516
113578,42067.12828
113579,208164.242
113580,95414.70882
113581,240321.5413
113582,20218.43143
113583,92860.99758
113584,29372.81616
113585,100113.9966
113586,14470.94017
113587,51923.47465
113588,147929.2418
113589,29771.08338
113590,252965.9475
113591,124657.2986
113592,19737.81685
113593,33058.37757
113594,65344.3535
113595,286781.1297
113596,222279.7974
113597,30509.05855
113598,40211.47757
113599,42701.33983
113600,150300.1394
113601,26377.57222
113602,136013.7732
113603,44370.09169
113604,54826.69876
113605,35998.72918
113606,179055.8554
113607,87388.53953
113608,141870.2616
113609,34269.33555
113610,54099.26828
113611,163744.996
113612,318558.788
113613,91804.86969
113614,24271.0086
113615,32980.96948
113616,93445.71798
113617,108806.1657
113618,170577.1669
113619,155049.4509
113620,39562.94946
113621,94518.19347
113622,14178.28559
113623,15943.56127
113624,194409.4104
113625,136517.3316
113626,58407.2532
113627,67226.46726
113628,40708.6883
113629,15372.11099
113630,106018.8861
113631,38058.23071
113632,27891.695
113633,28249.39835
113634,360303.1061
113635,78460.44629
113636,101525.5724
113637,9580.498688
113638,67037.45813
113639,76876.15805
113640,39121.03075
113641,51690.37022
113642,165833.6051
113643,36929.01919
113644,413909.7649
113645,238209.9025
113646,226127.8563
113647,54313.98825
113648,56322.44556
113649,90561.53377
113650,13925.27982
113651,57811.67586
113652,32492.41317
113653,105069.4062
113654,78127.82951
113655,70483.33479
113656,133902.2062
113657,503786.2191
113658,25054.91247
113659,149566.1428
113660,13049.97408
113661,127952.5931
113662,93126.09553
113663,83964.29189
113664,13385.41786
113665,465349.9309
113666,37303.0369
113667,48249.35281
113668,117135.1338
113669,29534.38169
113670,41489.49058
113671,118661.0007
113672,214528.97
113673,65359.47814
113674,243480.4509
113675,415479.8995
113676,60936.58235
113677,21953.90188
113678,51978.76688
113679,169073.9388
113680,25458.31885
113681,21120.01516
113682,37028.06319
113683,46791.69901
113684,101370.6277
113685,38885.87453
113686,80381.41956
113687,40337.12016
113688,75516.24113
113689,33479.93601
113690,38242.36212
113691,111361.5044
113692,22752.83144
113693,103573.6934
113694,132342.3648
113695,30110.28872
113696,98937.56889
113697,253984.8609
113698,47287.93134
113699,37308.12955
113700,107102.6336
113701,104885.8999
113702,143844.2667
113703,52750.46395
113704,43118.94299
113705,88129.23461
113706,310409.1962
113707,42725.51662
113708,69240.57185
113709,40385.33849
113710,108692.6722
113711,33163.98713
113712,11247.79329
113713,38399.14895
113714,40349.32942
113715,32254.03553
113716,15135.90068
113717,972065.3748
113718,115466.7473
113719,32574.09504
113720,47052.47458
113721,28637.92335
113722,164291.37
113723,161622.2778
113724,125922.2663
113725,249885.6478
113726,27021.59241
113727,63031.32524
113728,39626.23588
113729,6873.914135
113730,65113.96429
113731,72891.94752
113732,134962.9857
113733,66933.49911
113734,68906.29018
113735,8321.533458
113736,31839.29985
113737,44357.45581
113738,66228.38815
113739,20343.6257
113740,49070.29461
113741,31787.29429
113742,263447.2103
113743,122032.1492
113744,46947.63023
113745,35304.88575
113746,32638.08895
113747,23689.1126
113748,96330.07824
113749,165640.8318
113750,64404.1467
113751,56501.08445
113752,44640.00288
113753,247035.4346
113754,259879.2783
113755,59962.86265
113756,39689.11764
113757,113334.1648
113758,227905.2063
113759,51473.68746
113760,10159.98046
113761,39241.28305
113762,24436.79983
113763,82210.91192
113764,163736.3678
113765,165665.8219
113766,106313.8271
113767,63479.52739
113768,28269.32828
113769,35434.23654
113770,127650.88
113771,69868.63967
113772,94989.09582
113773,27135.81578
113774,77393.07931
113775,26229.47019
113776,71156.864
113777,249022.029
113778,212978.9861
113779,97904.44696
113780,33890.3927
113781,277861.4752
113782,51349.54206
113783,44453.85702
113784,41995.76156
113785,22171.51667
113786,14677.62861
113787,292885.3216
113788,785230.0886
113789,105828.8715
113790,94307.41659
113791,39274.08804
113792,375302.3861
113793,58744.57008
113794,127598.2476
113795,134277.94
113796,26255.95797
113797,29193.28813
113798,13781.33884
113799,73014.38153
113800,164549.9886
113801,574001.5452
113802,29693.71136
113803,14680.43468
113804,72325.49307
113805,103449.2444
113806,91527.71507
113807,125775.9142
113808,295962.7456
113809,22453.33397
113810,24235.89328
113811,138143.9132
113812,133582.0835
113813,69212.58334
113814,33928.67238
113815,37768.41269
113816,41290.57247
113817,58751.75322
113818,83323.6735
113819,77078.6452
113820,48495.56224
113821,55153.63554
113822,48830.83466
113823,211743.4228
113824,34614.98879
113825,39764.14919
113826,192330.7845
113827,576252.3208
113828,115119.3938
113829,69515.70048
113830,25793.26161
113831,173897.033
113832,5721.39449
113833,55410.14449
113834,33593.52707
113835,77601.45471
113836,44163.64961
113837,19649.96842
113838,48306.27123
113839,36996.44305
113840,9103.761468
113841,91665.77947
113842,50872.59716
113843,19532.1419
113844,198734.3416
113845,25786.94692
113846,67834.74453
113847,230724.5141
113848,84319.92774
113849,30443.59494
113850,49928.56877
113851,62410.73078
113852,206031.9225
113853,207464.2541
113854,16887.8597
113855,26473.47223
113856,4488.9699
113857,30879.29194
113858,178251.471
113859,204774.168
113860,250819.731
113861,59279.39646
113862,12673.55174
113863,48647.928
113864,87526.00964
113865,498778.4555
113866,71847.35047
113867,39361.68478
113868,18422.01748
113869,14833.12084
113870,86986.31156
113871,63152.31717
113872,96885.92309
113873,67342.8343
113874,358297.3894
113875,346473.612
113876,22027.65991
113877,92016.46364
113878,16848.75541
113879,25778.597
113880,66379.7416
113881,69330.07856
113882,156806.434
113883,32732.36227
113884,52040.71398
113885,47050.69439
113886,27450.25231
113887,148290.3354
113888,99110.342
113889,398971.8529
113890,31167.68985
113891,529469.7448
113892,33551.54836
113893,26641.78556
113894,20980.08323
113895,197011.0646
113896,17990.48378
113897,103752.1406
113898,309726.3642
113899,19194.07277
113900,82527.60673
113901,50885.55155
113902,17844.40232
113903,63609.01586
113904,74976.56179
113905,31119.09072
113906,31746.96495
113907,24569.24092
113908,17247.81549
113909,130943.0389
113910,124970.1889
113911,253192.0827
113912,59616.79262
113913,46402.79911
113914,9241.548456
113915,68396.11515
113916,271728.8101
113917,95018.09001
113918,203456.7348
113919,19097.53434
113920,41532.71754
113921,26574.62798
113922,90860.05677
113923,7919.117196
113924,62243.07294
113925,208095.8501
113926,22957.58008
113927,53487.63062
113928,200731.4477
113929,355772.6801
113930,77044.49249
113931,357477.572
113932,194971.1185
113933,145214.4403
113934,145986.1875
113935,127353.3915
113936,234739.3058
113937,86848.21165
113938,146033.8503
113939,55352.00573
113940,99111.11925
113941,27550.17024
113942,22551.18344
113943,57915.2814
113944,69226.82237
113945,9967.193062
113946,11424.51014
113947,20845.13767
113948,39903.99789
113949,95219.78557
113950,17839.60193
113951,66570.18014
113952,35392.03471
113953,61167.12939
113954,99215.31038
113955,6730.42755
113956,16238.74807
113957,21295.85955
113958,76352.4461
113959,11106.33008
113960,38236.90418
113961,42055.71408
113962,80373.1103
113963,77410.1376
113964,54526.75255
113965,27877.27319
113966,240845.6036
113967,10608.70581
113968,339937.6857
113969,7854.565253
113970,63926.64531
113971,36743.10835
113972,19382.57929
113973,103287.2549
113974,72889.28589
113975,65614.71963
113976,39437.84802
113977,48326.94472
113978,62169.78128
113979,102347.2642
113980,19780.13228
113981,82681.47616
113982,43341.90539
113983,156875.9942
113984,85441.45142
113985,47404.03025
113986,232860.0384
113987,181069.3345
113988,476161.6848
113989,47877.20482
113990,200936.2679
113991,175702.6003
113992,68727.66145
113993,35741.1282
113994,22290.22549
113995,219463.9615
113996,30503.29825
113997,184305.0091
113998,303140.9462
113999,45899.06891
114000,25189.31809
114001,19010.16392
114002,126261.2456
114003,39363.21925
114004,11025.92549
114005,28192.47308
114006,35089.02973
114007,191774.5907
114008,146019.3222
114009,79786.60407
114010,29452.14088
114011,546655.532
114012,41206.70323
114013,31648.123
114014,140012.0727
114015,13614.19065
114016,43600.0778
114017,6595.445727
114018,41160.54135
114019,53215.76802
114020,42857.81323
114021,20452.5387
114022,49606.51684
114023,80180.20976
114024,385436.7461
114025,105611.3096
114026,38750.28726
114027,36437.04292
114028,43638.74642
114029,2606.261917
114030,45423.65492
114031,43564.97892
114032,375623.4381
114033,94664.53685
114034,44234.56369
114035,189846.1064
114036,34150.4139
114037,28770.76157
114038,49856.04985
114039,213220.1009
114040,2233.358945
114041,71883.13103
114042,116982.3651
114043,230625.9099
114044,47534.64586
114045,120972.3584
114046,115934.6944
114047,15540.62432
114048,115382.321
114049,24264.22976
114050,17891.67079
114051,38373.49949
114052,130361.222
114053,33275.36413
114054,223111.152
114055,93857.00536
114056,93799.62217
114057,53387.46634
114058,25045.0434
114059,62025.05383
114060,11805.23991
114061,31102.07771
114062,53673.20007
114063,47365.89058
114064,9884.445203
114065,318402.3425
114066,18735.33492
114067,182807.5121
114068,112163.9702
114069,63403.81965
114070,166727.7868
114071,93024.86751
114072,105112.9201
114073,39471.76042
114074,104294.7372
114075,68975.02905
114076,78332.19051
114077,51750.82834
114078,61453.12682
114079,84693.37513
114080,56043.11715
114081,22652.32123
114082,133878.8139
114083,110212.0378
114084,173352.6575
114085,71346.02063
114086,532687.2401
114087,66114.57195
114088,73103.48064
114089,22240.67933
114090,36144.52603
114091,241089.6908
114092,14048.59012
114093,114466.6931
114094,47002.3293
114095,177713.0911
114096,233394.8353
114097,10869.87707
114098,34562.1501
114099,84817.17956
114100,19659.5851
114101,81276.01399
114102,102840.2808
114103,46014.58154
114104,61909.26454
114105,4470.935645
114106,63272.95231
114107,21938.02299
114108,11248.56993
114109,164515.8324
114110,262652.8617
114111,25621.87219
114112,45301.50991
114113,29010.10791
114114,44607.71737
114115,167824.9494
114116,17052.65275
114117,24432.3276
114118,64374.33235
114119,42541.53046
114120,27387.6524
114121,55154.46083
114122,83221.60745
114123,117609.9946
114124,39585.72955
114125,61803.35705
114126,41190.65476
114127,34007.79245
114128,56714.37309
114129,54497.07594
114130,298557.0645
114131,32819.97163
114132,96628.17387
114133,51472.98483
114134,58901.34451
114135,368765.2894
114136,8057.487703
114137,79860.88126
114138,24707.30644
114139,118780.495
114140,89974.32588
114141,101356.0746
114142,26034.21397
114143,8766.460532
114144,172732.1027
114145,39431.87801
114146,33235.87431
114147,109256.3042
114148,176161.0231
114149,39060.81585
114150,59861.12301
114151,285210.8077
114152,48974.35854
114153,20194.00451
114154,142426.2424
114155,7242.88088
114156,84155.59425
114157,36391.4421
114158,118586.124
114159,7861.127798
114160,102899.5956
114161,35534.59423
114162,58989.57893
114163,68874.19505
114164,43160.46501
114165,338491.8372
114166,42507.88212
114167,51862.38443
114168,617939.477
114169,143996.4752
114170,69564.17889
114171,14150.06664
114172,37556.62604
114173,109768.4704
114174,85742.35773
114175,424040.1055
114176,192093.0884
114177,90043.122
114178,22950.90801
114179,35286.66114
114180,29776.94559
114181,61920.66531
114182,55921.11502
114183,16558.54334
114184,50036.25917
114185,468731.5703
114186,87026.33422
114187,321231.7657
114188,4479.977626
114189,62400.28748
114190,138271.5959
114191,38023.40137
114192,154393.2117
114193,119444.0503
114194,33710.18268
114195,100334.7949
114196,17780.9966
114197,220267.1505
114198,14186.36939
114199,23112.56312
114200,50354.76142
114201,183929.741
114202,116610.074
114203,93093.20363
114204,166123.0627
114205,56420.87633
114206,50101.21303
114207,13236.03394
114208,46733.02167
114209,46189.25829
114210,91252.94818
114211,403359.6996
114212,13141.67988
114213,63742.62306
114214,39161.12522
114215,110877.7996
114216,119331.8273
114217,560720.2535
114218,43558.80252
114219,186982.1642
114220,113590.8362
114221,49824.05149
114222,64954.74535
114223,8449.521113
114224,16317.94282
114225,129556.2451
114226,45386.28161
114227,28079.07956
114228,26143.39949
114229,11239.82872
114230,8810.381125
114231,11764.38715
114232,26246.14488
114233,81373.7276
114234,93513.44086
114235,167137.4818
114236,78965.9529
114237,103616.463
114238,34276.97951
114239,741553.1011
114240,34498.05854
114241,46237.00416
114242,21435.62697
114243,27277.67057
114244,289445.2395
114245,34208.77421
114246,62490.43829
114247,68315.44016
114248,20153.53476
114249,13071.78579
114250,27103.57028
114251,3365.38201
114252,170419.0452
114253,89838.06539
114254,209630.5568
