Instance,Income
113555,92300.71324
113556,75498.01858
113557,41497.51013
113558,29503.82624
113559,163333.7434
113560,49254.16607
113561,68190.39523
113562,58408.71799
113563,357169.226
113564,27762.13608
113565,32049.89058
113566,173642.4068
113567,337958.6349
113568,287479.1961
113569,196955.7821
113570,304199.9717
113571,35622.63623
113572,238316.2667
113573,63331.10505
113574,23462.71577
113575,19885.62442
113576,218020.9816
113577,32671.97633
113578,37568.24472
113579,212080.002
113580,96344.6026
113581,246925.8805
113582,21672.25112
113583,92377.41729
113584,30583.93395
113585,98423.96945
113586,14574.09441
113587,49780.61466
113588,144501.0109
113589,30215.68081
113590,254947.9152
113591,126558.6148
113592,19717.48432
113593,33079.97125
113594,65154.24043
113595,278445.2875
113596,228017.3295
113597,28045.71743
113598,40417.10133
113599,39283.29755
113600,143492.9289
113601,26016.69049
113602,136222.7902
113603,46367.76802
113604,60620.37252
113605,42264.52545
113606,180557.6925
113607,87246.90167
113608,142286.1711
113609,34631.74731
113610,53775.44504
113611,171948.4199
113612,312347.0088
113613,96353.4322
113614,23968.78487
113615,32622.86921
113616,92529.85818
113617,105569.1197
113618,172530.4028
113619,151746.4937
113620,41720.76749
113621,93557.10128
113622,13367.44105
113623,15417.47664
113624,188719.506
113625,137157.3255
113626,63385.1544
113627,63949.05355
113628,41855.80747
113629,15426.21097
113630,102919.6392
113631,35863.92292
113632,27835.81942
113633,30075.55477
113634,376169.6035
113635,77439.47063
113636,104060.9172
113637,9924.494107
113638,66003.03427
113639,73846.79778
113640,37932.41908
113641,51059.96354
113642,168314.3029
113643,33901.29654
113644,418074.1043
113645,240768.0031
113646,224375.2745
113647,55675.05273
113648,55360.40115
113649,133600.656
113650,13740.32255
113651,58862.05886
113652,31904.81456
113653,107051.908
113654,78355.49113
113655,73154.14385
113656,130943.0559
113657,519187.5984
113658,23597.70056
113659,139875.6294
113660,11643.1439
113661,133379.0727
113662,97149.55119
113663,85542.1419
113664,13713.00003
113665,478591.7319
113666,40282.6182
113667,49041.86211
113668,113590.6639
113669,28811.13222
113670,41721.5247
113671,120705.6198
113672,234536.5912
113673,65337.15804
113674,243457.1419
113675,406823.5122
113676,61642.64787
113677,21732.32544
113678,52344.87578
113679,172257.3337
113680,24487.29639
113681,21839.59719
113682,37427.57471
113683,52737.48741
113684,98387.93215
113685,38094.91009
113686,74178.48497
113687,39158.3684
113688,73394.40021
113689,30858.30156
113690,38844.02066
113691,107374.4682
113692,21846.17904
113693,103022.73
113694,138565.737
113695,29574.82732
113696,99928.93859
113697,251267.441
113698,46295.6696
113699,36793.20144
113700,106847.9077
113701,101395.4174
113702,143669.0566
113703,51843.60397
113704,44332.23419
113705,89966.78632
113706,323452.3524
113707,44344.41696
113708,67759.34246
113709,39509.7097
113710,110386.8326
113711,32820.56908
113712,11432.51549
113713,38275.85323
113714,38217.12155
113715,33530.5353
113716,15314.79611
113717,1013781.766
113718,117284.4306
113719,32897.41378
113720,47894.21987
113721,26694.76329
113722,165327.3037
113723,157617.123
113724,101941.1126
113725,257185.7294
113726,28217.41244
113727,60516.23172
113728,36615.06884
113729,5268.287533
113730,64644.05356
113731,84268.72244
113732,134277.5661
113733,67881.48507
113734,71984.97373
113735,8320.571899
113736,31253.88651
113737,44862.60375
113738,61400.09733
113739,19726.69926
113740,47124.15195
113741,35814.62458
113742,276740.4875
113743,125557.3679
113744,44576.97637
113745,35978.94964
113746,31592.59965
113747,25305.36173
113748,93617.47783
113749,167219.4635
113750,63308.68137
113751,46766.99659
113752,42358.63047
113753,242477.2082
113754,256806.1481
113755,58040.44318
113756,36500.89393
113757,116622.2229
113758,231007.8794
113759,56988.05755
113760,10383.32895
113761,38520.66862
113762,24106.81835
113763,83594.31051
113764,158960.3281
113765,167420.9766
113766,107962.1459
113767,62300.78599
113768,27882.94144
113769,69785.1768
113770,132211.8037
113771,67731.40348
113772,95795.68181
113773,27221.14069
113774,81022.62385
113775,26705.2084
113776,53608.98913
113777,229083.0801
113778,209781.5586
113779,94171.88365
113780,33354.03224
113781,272829.4593
113782,51214.32328
113783,46225.33389
113784,41648.17918
113785,21952.63085
113786,14793.74549
113787,284980.6526
113788,753141.7541
113789,105693.8427
113790,97802.63722
113791,40799.96847
113792,379877.8488
113793,56977.92893
113794,130796.1172
113795,139099.9458
113796,26128.10446
113797,29937.74548
113798,11892.60354
113799,74741.41698
113800,156676.3742
113801,570438.4549
113802,28416.42372
113803,13539.6878
113804,69384.54154
113805,102483.8187
113806,93544.81693
113807,119309.8151
113808,295949.5771
113809,23073.68173
113810,24499.38187
113811,137520.8072
113812,132732.6097
113813,72925.3594
113814,34341.54197
113815,36966.29049
113816,41806.99703
113817,53527.86869
113818,81175.51312
113819,79133.83077
113820,50352.55188
113821,47400.60139
113822,48880.43862
113823,204326.03
113824,35313.37419
113825,42772.74409
113826,192730.1262
113827,599719.91
113828,117561.9284
113829,73290.59966
113830,27330.33415
113831,175549.7618
113832,6141.192641
113833,55177.90447
113834,33907.14668
113835,78311.22131
113836,43411.83498
113837,19367.89101
113838,48698.83549
113839,37198.25971
113840,8872.60595
113841,94717.67079
113842,50705.40194
113843,19599.53685
113844,207237.9914
113845,25308.47189
113846,67547.46935
113847,226503.3139
113848,83022.11697
113849,30134.89838
113850,49607.21894
113851,61385.02709
113852,193667.264
113853,213242.47
113854,16620.20758
113855,27625.08389
113856,4661.184126
113857,30735.71681
113858,162139.0501
113859,201919.3104
113860,232449.1938
113861,58551.93356
113862,12131.77323
113863,47484.2811
113864,86575.1911
113865,497066.9608
113866,72714.36563
113867,39734.44491
113868,19835.83025
113869,15217.15802
113870,88353.03826
113871,57902.42969
113872,99417.82094
113873,61686.43309
113874,350201.606
113875,348502.5633
113876,22567.22039
113877,95715.60864
113878,16073.41038
113879,25555.54668
113880,63421.75078
113881,66931.75946
113882,156378.9936
113883,35545.50206
113884,50397.64881
113885,45816.11354
113886,27081.26863
113887,145210.2176
113888,102414.6087
113889,376274.5332
113890,29964.70661
113891,519069.3013
113892,32448.7749
113893,27737.42513
113894,19332.93645
113895,194020.5333
113896,17738.19907
113897,106907.7547
113898,325359.5343
113899,19068.00999
113900,82118.6686
113901,49422.62134
113902,17927.32242
113903,69298.20409
113904,83084.05867
113905,27581.12393
113906,31451.14541
113907,25379.75032
113908,16743.15779
113909,125475.0176
113910,122900.8088
113911,256319.0988
113912,58956.17933
113913,48646.54211
113914,8706.368682
113915,66223.04175
113916,271616.907
113917,95898.38761
113918,194817.5656
113919,19211.99156
113920,37530.18378
113921,27126.61504
113922,87320.71864
113923,8263.301901
113924,64275.12169
113925,213840.7376
113926,22143.58116
113927,54781.17287
113928,186098.909
113929,352416.9653
113930,82732.70086
113931,340678.6026
113932,200232.1151
113933,148383.8352
113934,143912.2347
113935,130772.4186
113936,231578.26
113937,93755.02382
113938,152641.4223
113939,55635.79488
113940,96617.66441
113941,27773.3618
113942,22705.21943
113943,60219.23213
113944,69009.8409
113945,10168.59015
113946,12894.371
113947,21197.29509
113948,40619.33029
113949,91490.61575
113950,11245.50033
113951,65443.08007
113952,36235.02755
113953,62435.25881
113954,98665.55013
113955,6636.223101
113956,16984.15589
113957,21457.10827
113958,77934.70966
113959,11403.99627
113960,36506.74744
113961,33116.59205
113962,78924.67577
113963,76199.39198
113964,52229.79339
113965,26634.49563
113966,244465.1705
113967,7897.359193
113968,337973.2794
113969,7302.451527
113970,64034.0673
113971,44806.71845
113972,19247.40182
113973,104386.7525
113974,69189.45232
113975,64595.41598
113976,38982.99109
113977,48883.05378
113978,65800.90013
113979,103585.0309
113980,19112.26349
113981,81617.75403
113982,43681.97626
113983,176424.1912
113984,85984.20658
113985,47415.94701
113986,221361.9789
113987,192285.4609
113988,472205.0235
113989,47403.49521
113990,199253.4947
113991,177503.8836
113992,68858.71862
113993,37338.01591
113994,21116.01386
113995,219850.639
113996,29780.71226
113997,177295.9674
113998,312068.2668
113999,48806.03588
114000,25577.38182
114001,18800.58414
114002,128546.7095
114003,39831.34054
114004,11933.37107
114005,25303.03252
114006,34805.03041
114007,194281.8846
114008,167915.1091
114009,84527.83093
114010,29041.63606
114011,531527.0958
114012,40485.67647
114013,31379.63328
114014,142295.5493
114015,12842.36582
114016,40209.13998
114017,6777.363371
114018,41449.77672
114019,51915.0702
114020,42213.41767
114021,21590.40078
114022,48972.24202
114023,79124.75297
114024,357532.3044
114025,105394.6493
114026,38918.57662
114027,36829.1754
114028,49792.48685
114029,2647.964642
114030,44281.47907
114031,43136.68999
114032,371929.6632
114033,93342.01686
114034,40414.61056
114035,184737.3236
114036,35273.44112
114037,28913.73642
114038,49126.43707
114039,208595.0947
114040,2618.717778
114041,74682.81546
114042,117511.0094
114043,225164.8114
114044,46735.21106
114045,121743.8546
114046,112339.7609
114047,15346.84174
114048,111235.1372
114049,25380.38126
114050,18901.88252
114051,38304.60032
114052,125903.7305
114053,39745.23398
114054,222840.7655
114055,94332.7856
114056,90822.1629
114057,39426.15899
114058,24277.55407
114059,57282.83892
114060,12759.7372
114061,23951.80621
114062,53076.9099
114063,50373.87058
114064,9782.914915
114065,318851.22
114066,19323.93167
114067,179642.5764
114068,111867.5345
114069,63128.19579
114070,158823.0031
114071,92706.80549
114072,105299.9923
114073,38448.17231
114074,109462.0279
114075,68656.96899
114076,77540.55421
114077,51625.00384
114078,60461.78038
114079,82083.16922
114080,49778.90775
114081,22484.7673
114082,125844.6564
114083,109331.2757
114084,161644.6204
114085,67162.54147
114086,536444.8321
114087,65944.91173
114088,72378.88702
114089,22891.54643
114090,36750.44941
114091,250681.5499
114092,15298.01195
114093,116391.4115
114094,45195.81564
114095,169200.2019
114096,224468.2653
114097,10817.60281
114098,34869.39223
114099,84143.67621
114100,19655.6268
114101,73587.27331
114102,95066.78654
114103,51635.16566
114104,61385.1106
114105,5066.76674
114106,72317.10129
114107,24350.23241
114108,10186.63663
114109,103501.2093
114110,260969.4694
114111,25872.75195
114112,44162.88936
114113,30885.57521
114114,44089.31586
114115,166812.9704
114116,18557.85314
114117,22439.22865
114118,65799.84653
114119,44717.7303
114120,31775.15896
114121,59743.98654
114122,94598.82804
114123,118604.7063
114124,38185.22104
114125,52419.06827
114126,40029.52263
114127,32404.99206
114128,56449.99629
114129,58872.45174
114130,296138.0807
114131,32642.78985
114132,97742.66684
114133,52328.57325
114134,57820.23817
114135,368828.5514
114136,8072.983811
114137,72517.37826
114138,26060.34103
114139,123193.4452
114140,93441.39198
114141,103442.9458
114142,26432.28319
114143,8488.487589
114144,168574.9611
114145,36985.88119
114146,33019.66311
114147,111267.7676
114148,167939.6309
114149,39502.60658
114150,59837.25949
114151,284895.6077
114152,47495.90989
114153,19895.12896
114154,139257.5546
114155,7631.700998
114156,84242.60736
114157,36148.53805
114158,123749.3564
114159,7707.641856
114160,95355.91361
114161,35521.24697
114162,57823.74762
114163,70628.22323
114164,43924.11825
114165,320081.2001
114166,43536.53413
114167,51564.30812
114168,625781.4465
114169,142605.9962
114170,71445.37892
114171,14571.62637
114172,39828.05755
114173,116911.9369
114174,81655.8958
114175,457400.3373
114176,193262.0765
114177,86925.31973
114178,22937.91903
114179,34179.47401
114180,29798.82268
114181,65634.82332
114182,44216.4091
114183,16875.73269
114184,39940.2943
114185,461739.3274
114186,88644.12271
114187,321369.0729
114188,3640.057458
114189,61463.32782
114190,120323.2439
114191,35035.10645
114192,159816.0555
114193,117881.443
114194,34103.00662
114195,99135.3489
114196,18530.79751
114197,226239.9156
114198,13913.2209
114199,22869.07167
114200,51163.17351
114201,186273.0577
114202,114994.0597
114203,95381.2496
114204,161690.363
114205,56310.20882
114206,51079.50654
114207,13620.13942
114208,47006.62438
114209,45487.49043
114210,90559.57917
114211,386942.4942
114212,13164.14079
114213,64908.5932
114214,39454.90973
114215,110628.2254
114216,120734.0543
114217,558833.8069
114218,42980.46062
114219,201449.0433
114220,119429.2273
114221,50006.30435
114222,64129.02556
114223,8580.091862
114224,16979.6639
114225,132250.2073
114226,46262.92709
114227,28553.1846
114228,27331.87938
114229,14255.94126
114230,8591.812868
114231,12313.35332
114232,26151.2961
114233,80512.69788
114234,91863.33397
114235,164801.8458
114236,79831.48038
114237,106761.1491
114238,34516.30206
114239,742024.9446
114240,32075.48837
114241,43160.58293
114242,19075.21877
114243,28029.41694
114244,294729.4397
114245,35806.88293
114246,57957.53117
114247,70990.78734
114248,20391.47726
114249,15087.92732
114250,25521.48243
114251,3458.627991
114252,176651.9677
114253,88865.12364
114254,206079.918
114255,67927.3653
