Instance,Income
113554,395617.1897
113555,89460.90209
113556,71993.34796
113557,39595.54182
113558,28268.6867
113559,177888.2183
113560,49551.89608
113561,71644.64911
113562,56855.95552
113563,361052.7415
113564,26999.02544
113565,32196.24019
113566,180857.91
113567,360672.368
113568,283138.9662
113569,204075.1165
113570,307130.4894
113571,37804.58009
113572,241730.0004
113573,63253.52676
113574,23420.75558
113575,20247.93718
113576,213019.9259
113577,33298.26721
113578,45768.01066
113579,205728.7189
113580,89365.4137
113581,245540.4802
113582,20228.06106
113583,93667.76973
113584,29488.63619
113585,98500.15109
113586,14109.481
113587,48644.46065
113588,147794.4392
113589,31146.12458
113590,252812.2261
113591,126172.0716
113592,20098.21291
113593,32780.922
113594,65729.49996
113595,286308.0533
113596,230355.6952
113597,30766.08354
113598,40171.72376
113599,38379.55665
113600,154398.5766
113601,26602.90456
113602,135953.3759
113603,41822.98994
113604,62397.94896
113605,37096.1748
113606,178115.1165
113607,85529.82799
113608,140189.2722
113609,35500.76225
113610,54904.00489
113611,165736.7835
113612,321396.6096
113613,93730.12132
113614,24730.23353
113615,32651.71053
113616,90987.76487
113617,107409.0985
113618,175015.8679
113619,149891.4045
113620,38187.36341
113621,92619.73126
113622,14263.01124
113623,15724.72064
113624,193291.3806
113625,135907.9403
113626,58052.91739
113627,65876.50368
113628,41600.10431
113629,15089.66603
113630,102634.9264
113631,35447.32016
113632,27904.51733
113633,28402.50363
113634,372398.1993
113635,76036.67512
113636,101370.0052
113637,9184.057293
113638,69288.32934
113639,77075.03302
113640,39148.88917
113641,52742.90964
113642,173469.2904
113643,37933.10637
113644,413920.3007
113645,236796.6233
113646,224065.1152
113647,55966.54338
113648,60477.05924
113649,107296.4261
113650,13652.19638
113651,62727.56214
113652,32184.43361
113653,104652.8535
113654,78194.18364
113655,73530.09547
113656,135228.8619
113657,516913.9656
113658,23463.69421
113659,147316.5043
113660,16884.60536
113661,131411.0433
113662,89428.82732
113663,89632.29912
113664,13337.82558
113665,467025.9643
113666,36429.90992
113667,49266.04374
113668,118875.5566
113669,30165.44631
113670,41290.55651
113671,118709.5482
113672,207664.4104
113673,64709.28119
113674,241756.7996
113675,423495.9761
113676,60703.30749
113677,21194.11
113678,51196.16269
113679,166470.9374
113680,24536.33904
113681,21570.8498
113682,36479.01914
113683,55359.86202
113684,102888.264
113685,38597.00934
113686,81224.32119
113687,39053.8492
113688,75569.6954
113689,32241.43196
113690,37669.05732
113691,113882.9873
113692,22377.07417
113693,107025.0241
113694,132371.7199
113695,30460.0183
113696,99881.76922
113697,244318.6209
113698,46247.60008
113699,35787.12854
113700,105786.262
113701,105851.6977
113702,145416.5276
113703,54004.7509
113704,43946.00972
113705,88668.75782
113706,320241.3954
113707,43075.11074
113708,71350.27872
113709,38885.42228
113710,109684.4499
113711,32522.32926
113712,11089.47607
113713,36393.03521
113714,40011.00247
113715,31409.68872
113716,14912.95326
113717,985601.9424
113718,115190.8593
113719,32462.56168
113720,46910.19728
113721,25923.00133
113722,166117.4582
113723,163261.3814
113724,130998.2179
113725,252974.562
113726,26559.84476
113727,62768.20338
113728,41880.23366
113729,5498.057699
113730,66207.41472
113731,78226.64075
113732,135367.1818
113733,66960.10762
113734,70531.76107
113735,8359.771218
113736,31651.50922
113737,43991.10982
113738,64535.13926
113739,20197.38264
113740,49080.59702
113741,32519.24485
113742,266124.2065
113743,131808.8468
113744,43497.17857
113745,35996.87374
113746,33039.44602
113747,22558.78406
113748,99136.85528
113749,168093.2049
113750,64886.15954
113751,52760.84879
113752,45709.55355
113753,247927.3879
113754,262322.4704
113755,57887.37296
113756,41674.47852
113757,109970.422
113758,223354.1861
113759,48609.17654
113760,10076.46561
113761,39312.17828
113762,24454.64343
113763,84425.63349
113764,162223.4795
113765,169655.6414
113766,100788.6799
113767,59319.97164
113768,28330.06213
113769,33360.35819
113770,129860.7634
113771,67018.81083
113772,98701.20617
113773,27441.75548
113774,78986.60642
113775,26148.65383
113776,57539.69877
113777,245340.3024
113778,216042.5764
113779,98815.98581
113780,35533.71423
113781,279233.2198
113782,51072.14696
113783,44577.87157
113784,40484.83552
113785,22884.53598
113786,14528.78731
113787,292840.6586
113788,794399.2774
113789,106983.4682
113790,92276.38661
113791,39932.14737
113792,374009.0398
113793,54516.01567
113794,127824.5063
113795,136858.8741
113796,26711.04645
113797,29280.56633
113798,12162.82211
113799,74993.3782
113800,169825.2152
113801,557655.1576
113802,29781.63714
113803,16053.42999
113804,75461.20328
113805,101957.7455
113806,89041.63954
113807,127469.3078
113808,294990.9201
113809,22338.878
113810,23957.78882
113811,138936.0856
113812,132757.5299
113813,69409.86525
113814,33047.06871
113815,37210.2873
113816,40745.27905
113817,56800.60539
113818,81942.62723
113819,75424.30169
113820,50757.9937
113821,52478.8483
113822,48912.23298
113823,212709.429
113824,36452.74132
113825,48835.48133
113826,196375.0134
113827,573258.6531
113828,115414.8066
113829,71068.29867
113830,25488.94801
113831,174455.6645
113832,6248.348628
113833,56906.64642
113834,31161.48028
113835,75176.2299
113836,44387.27782
113837,19780.23339
113838,48681.23507
113839,35507.99628
113840,8975.127852
113841,94267.80962
113842,50956.89095
113843,19530.0279
113844,200527.3757
113845,26028.87602
113846,66890.49739
113847,229237.0461
113848,84128.53926
113849,30254.40231
113850,52864.84431
113851,62261.68721
113852,201523.1171
113853,214301.7799
113854,21689.95261
113855,26953.16692
113856,4720.276622
113857,30638.7572
113858,178755.499
113859,203904.4271
113860,249327.2611
113861,58254.74485
113862,12357.6216
113863,49437.16158
113864,87663.24124
113865,510803.0212
113866,72395.1963
113867,38778.42511
113868,18914.07078
113869,14929.18117
113870,87226.79479
113871,60188.54939
113872,96606.6816
113873,69477.24762
113874,358925.7545
113875,337063.8852
113876,21874.80879
113877,91285.57993
113878,17090.65077
113879,25540.67243
113880,65372.79841
113881,67892.71333
113882,155771.257
113883,32491.88806
113884,57009.52065
113885,45673.45294
113886,27606.93825
113887,150277.8406
113888,82088.2675
113889,408636.4938
113890,27071.12636
113891,524985.0964
113892,34103.98719
113893,27468.58118
113894,20091.04587
113895,208899.1415
113896,18279.85445
113897,105733.0838
113898,301148.8247
113899,19262.79998
113900,82861.09683
113901,51077.49307
113902,17376.4334
113903,62846.61175
113904,72342.12087
113905,27755.96009
113906,31558.11899
113907,24701.14028
113908,17027.34697
113909,128375.947
113910,124974.503
113911,248732.5493
113912,58889.21579
113913,45797.73212
113914,9656.908394
113915,67156.13934
113916,275832.8424
113917,99449.87681
113918,205371.2644
113919,19327.84677
113920,40305.79303
113921,27372.58087
113922,92379.70364
113923,7626.388193
113924,61978.55361
113925,202565.6249
113926,22995.26243
113927,53856.48265
113928,195561.5549
113929,362992.1317
113930,80022.81601
113931,354072.1465
113932,191989.7829
113933,143693.3838
113934,140547.6462
113935,127845.7624
113936,228942.1832
113937,91710.36044
113938,143707.7089
113939,56339.07967
113940,98798.66656
113941,28272.11036
113942,22754.53414
113943,59518.19541
113944,68974.07613
113945,9665.754432
113946,11425.91039
113947,20978.3788
113948,39568.09827
113949,94776.21524
113950,18243.99058
113951,63249.68652
113952,34921.07534
113953,60511.41216
113954,100308.8311
113955,6657.788309
113956,16508.12851
113957,20939.07841
113958,76475.77814
113959,11137.61154
113960,38344.54446
113961,40106.52347
113962,78238.34857
113963,72135.35297
113964,58634.08215
113965,27834.4709
113966,243319.7874
113967,8086.990884
113968,343904.4291
113969,7631.664656
113970,64701.4807
113971,50028.79724
113972,19281.86624
113973,102908.1668
113974,77941.54881
113975,63551.38401
113976,38729.62622
113977,49720.09848
113978,61601.06522
113979,101835.2278
113980,19696.40617
113981,84064.72719
113982,43659.08832
113983,157969.5661
113984,84264.38474
113985,47559.15754
113986,236276.5133
113987,176301.3054
113988,475021.424
113989,47850.98662
113990,195182.2668
113991,177967.4806
113992,67297.57413
113993,34526.40755
113994,23810.11431
113995,216342.9563
113996,30729.63507
113997,182452.7333
113998,286133.2127
113999,44503.07328
114000,27137.09172
114001,19112.32151
114002,130356.0237
114003,40209.90086
114004,11773.60892
114005,29790.79866
114006,35039.30026
114007,203030.0848
114008,147879.5807
114009,75159.34916
114010,29470.97689
114011,548043.0537
114012,41065.02181
114013,32970.59754
114014,137540.4012
114015,13669.34532
114016,41658.69093
114017,6269.511855
114018,42455.87985
114019,52007.63373
114020,42125.25029
114021,20352.77979
114022,50229.02876
114023,79467.9559
114024,384614.0131
114025,103624.0006
114026,38606.36822
114027,36288.01109
114028,44376.84054
114029,2623.542843
114030,45308.99721
114031,43020.89533
114032,379310.855
114033,94119.97604
114034,43062.49335
114035,187756.2094
114036,33783.25788
114037,27810.14259
114038,45677.24287
114039,209573.4587
114040,2322.749126
114041,75187.09269
114042,114721.4424
114043,230112.1249
114044,46717.96784
114045,124635.9132
114046,119732.815
114047,16079.60826
114048,113653.296
114049,23912.96729
114050,17524.93861
114051,38827.95036
114052,127897.2473
114053,33191.92768
114054,231553.6963
114055,93588.05294
114056,94476.11088
114057,58514.64521
114058,24889.35349
114059,59442.06406
114060,12750.74133
114061,29678.96456
114062,60745.71581
114063,47675.13038
114064,9491.269343
114065,329296.2316
114066,18750.51113
114067,187850.0145
114068,111929.9278
114069,59390.32188
114070,170745.4453
114071,90413.76264
114072,104370.1482
114073,40531.1959
114074,102500.6113
114075,67431.85727
114076,79637.59092
114077,51358.85912
114078,61536.84648
114079,77012.90017
114080,53297.30255
114081,22725.28551
114082,134119.2246
114083,108067.1864
114084,166240.1977
114085,71755.86953
114086,537872.6957
114087,67193.56373
114088,74467.49567
114089,22223.5584
114090,35526.52459
114091,242319.6808
114092,19810.43316
114093,114287.9976
114094,47227.68522
114095,179884.2736
114096,232115.2384
114097,8489.763875
114098,34926.49718
114099,86599.32694
114100,19527.56441
114101,79039.87798
114102,103883.5412
114103,45998.19042
114104,62171.85441
114105,4370.141847
114106,67690.62854
114107,21067.09359
114108,11202.27261
114109,149634.2793
114110,257172.3177
114111,25330.74821
114112,45105.1939
114113,29105.8481
114114,44624.20732
114115,165112.3924
114116,13416.34929
114117,24733.80644
114118,63413.2753
114119,40621.03446
114120,29018.84852
114121,54257.54957
114122,82009.78706
114123,116287.7829
114124,38635.37729
114125,55066.73592
114126,41518.06527
114127,34111.24162
114128,57084.67137
114129,64193.18085
114130,298083.8676
114131,32329.19749
114132,96133.54731
114133,49568.81627
114134,57254.24131
114135,369983.3872
114136,10932.28392
114137,76479.49609
114138,24554.98308
114139,123042.4987
114140,90298.649
114141,102106.8645
114142,26170.98509
114143,8457.868679
114144,169718.2036
114145,38458.5485
114146,33745.57307
114147,108323.0022
114148,179734.9297
114149,39014.98191
114150,59300.40032
114151,284334.0136
114152,47598.42312
114153,20146.1169
114154,145143.6414
114155,7153.307127
114156,84564.60709
114157,37483.32633
114158,119245.3422
114159,7040.744617
114160,102371.2415
114161,34851.95475
114162,58597.04332
114163,69211.31773
114164,43614.98221
114165,333079.7407
114166,43503.1494
114167,50901.1024
114168,633094.6615
114169,144950.2904
114170,67412.12239
114171,14618.55429
114172,31097.18625
114173,109076.9777
114174,82791.06535
114175,435700.0314
114176,193376.2753
114177,88016.99943
114178,23012.65078
114179,36207.23477
114180,29645.83469
114181,61839.47837
114182,58990.7407
114183,16489.47862
114184,38808.52033
114185,465523.6881
114186,86591.19536
114187,331744.6461
114188,3929.40042
114189,65166.94878
114190,143292.5183
114191,41407.58678
114192,153464.5922
114193,119961.279
114194,33545.14047
114195,103595.0409
114196,17603.58496
114197,220454.0359
114198,13993.43789
114199,22897.30198
114200,50252.85774
114201,185506.573
114202,116709.3495
114203,93043.6096
114204,160653.3407
114205,58306.11468
114206,49701.66343
114207,12812.11731
114208,47922.48425
114209,47821.09706
114210,92746.96898
114211,407734.7577
114212,13335.63286
114213,63511.31639
114214,38542.32791
114215,111048.1971
114216,119303.9097
114217,557135.7438
114218,43892.72389
114219,189058.8741
114220,112675.029
114221,50282.79176
114222,66694.80904
114223,8699.888096
114224,14649.18245
114225,124873.5304
114226,45624.51559
114227,28126.79911
114228,26113.43143
114229,10844.83262
114230,8874.893564
114231,12090.31566
114232,26149.67632
114233,79774.64171
114234,93680.72587
114235,162459.4218
114236,78897.24882
114237,102723.2398
114238,34267.94077
114239,747181.3213
114240,33395.66119
114241,45195.40789
114242,19750.20585
114243,27300.69211
114244,287252.9601
114245,34632.8766
114246,54479.69101
114247,69039.01578
114248,20474.29152
114249,13448.43827
114250,26867.5906
114251,3416.692544
114252,173428.0173
114253,89874.12753
114254,202081.927
